Unnamed: 0,GAME_DATE,WL,MIN_BIAS,MIN_MOM,MIN_AVG,MIN_MAX,FGM_BIAS,FGM_MOM,FGM_AVG,FGM_MAX,FGA_BIAS,FGA_MOM,FGA_AVG,FGA_MAX,FG_PCT_BIAS,FG_PCT_MOM,FG_PCT_AVG,FG_PCT_MAX,FG3M_BIAS,FG3M_MOM,FG3M_AVG,FG3M_MAX,FG3A_BIAS,FG3A_MOM,FG3A_AVG,FG3A_MAX,FG3_PCT_BIAS,FG3_PCT_MOM,FG3_PCT_AVG,FG3_PCT_MAX,FTM_BIAS,FTM_MOM,FTM_AVG,FTM_MAX,FTA_BIAS,FTA_MOM,FTA_AVG,FTA_MAX,FT_PCT_BIAS,FT_PCT_MOM,FT_PCT_AVG,FT_PCT_MAX,OREB_BIAS,OREB_MOM,OREB_AVG,OREB_MAX,DREB_BIAS,DREB_MOM,DREB_AVG,DREB_MAX,REB_BIAS,REB_MOM,REB_AVG,REB_MAX,AST_BIAS,AST_MOM,AST_AVG,AST_MAX,STL_BIAS,STL_MOM,STL_AVG,STL_MAX,BLK_BIAS,BLK_MOM,BLK_AVG,BLK_MAX,TOV_BIAS,TOV_MOM,TOV_AVG,TOV_MAX,PF_BIAS,PF_MOM,PF_AVG,PF_MAX,PTS_BIAS,PTS_MOM,PTS_AVG,PTS_MAX,PLUS_MINUS_BIAS,PLUS_MINUS_MOM,PLUS_MINUS_AVG,PLUS_MINUS_MAX,GAME_DATE_OPP,WL_OPP,MIN_BIAS_OPP,MIN_MOM_OPP,MIN_AVG_OPP,MIN_MAX_OPP,FGM_BIAS_OPP,FGM_MOM_OPP,FGM_AVG_OPP,FGM_MAX_OPP,FGA_BIAS_OPP,FGA_MOM_OPP,FGA_AVG_OPP,FGA_MAX_OPP,FG_PCT_BIAS_OPP,FG_PCT_MOM_OPP,FG_PCT_AVG_OPP,FG_PCT_MAX_OPP,FG3M_BIAS_OPP,FG3M_MOM_OPP,FG3M_AVG_OPP,FG3M_MAX_OPP,FG3A_BIAS_OPP,FG3A_MOM_OPP,FG3A_AVG_OPP,FG3A_MAX_OPP,FG3_PCT_BIAS_OPP,FG3_PCT_MOM_OPP,FG3_PCT_AVG_OPP,FG3_PCT_MAX_OPP,FTM_BIAS_OPP,FTM_MOM_OPP,FTM_AVG_OPP,FTM_MAX_OPP,FTA_BIAS_OPP,FTA_MOM_OPP,FTA_AVG_OPP,FTA_MAX_OPP,FT_PCT_BIAS_OPP,FT_PCT_MOM_OPP,FT_PCT_AVG_OPP,FT_PCT_MAX_OPP,OREB_BIAS_OPP,OREB_MOM_OPP,OREB_AVG_OPP,OREB_MAX_OPP,DREB_BIAS_OPP,DREB_MOM_OPP,DREB_AVG_OPP,DREB_MAX_OPP,REB_BIAS_OPP,REB_MOM_OPP,REB_AVG_OPP,REB_MAX_OPP,AST_BIAS_OPP,AST_MOM_OPP,AST_AVG_OPP,AST_MAX_OPP,STL_BIAS_OPP,STL_MOM_OPP,STL_AVG_OPP,STL_MAX_OPP,BLK_BIAS_OPP,BLK_MOM_OPP,BLK_AVG_OPP,BLK_MAX_OPP,TOV_BIAS_OPP,TOV_MOM_OPP,TOV_AVG_OPP,TOV_MAX_OPP,PF_BIAS_OPP,PF_MOM_OPP,PF_AVG_OPP,PF_MAX_OPP,PTS_BIAS_OPP,PTS_MOM_OPP,PTS_AVG_OPP,PTS_MAX_OPP,PLUS_MINUS_BIAS_OPP,PLUS_MINUS_MOM_OPP,PLUS_MINUS_AVG_OPP,PLUS_MINUS_MAX_OPP
795,2025-02-21,L,239.779797979798,0.0455266955266958,241.07407407407408,266.0,40.07070707070707,-0.0129148629148628,39.7962962962963,51.0,90.56969696969698,-0.001515151515151,90.5925925925926,106.0,0.4436585858585858,-0.0001637806637806,0.4397592592592592,0.543,11.210101010101008,0.0626262626262626,12.98148148148148,23.0,35.35353535353535,0.1237373737373739,38.81481481481482,51.0,0.3128161616161616,0.0006442279942279,0.3312777777777778,0.511,16.35959595959596,-0.0115440115440115,15.98148148148148,30.0,21.038383838383822,-0.0137085137085134,20.53703703703704,34.0,0.7656404040404039,0.0001589466089466,0.7713148148148148,0.958,10.088888888888889,0.0247474747474747,10.833333333333334,20.0,32.840404040404046,0.0160894660894659,33.27777777777778,40.0,42.92929292929291,0.0408369408369412,44.11111111111112,54.0,24.432323232323228,0.0254689754689756,25.14814814814815,40.0,8.393939393939394,-0.0316017316017315,7.481481481481482,14.0,6.371717171717171,-0.0496392496392495,5.0,12.0,15.85656565656566,-0.0234487734487733,15.22222222222222,25.0,22.33333333333333,-0.0703463203463202,20.35185185185185,29.0,107.71111111111112,0.0252525252525257,108.55555555555556,133.0,-16.076767676767673,0.1014430014430013,-13.425925925925926,18.0,2025-02-21,W,241.3111111111111,-0.0292929292929287,240.5185185185185,266.0,41.06464646464648,0.0236652236652236,41.77777777777778,52.0,85.0363636363636,0.0707792207792213,87.11111111111111,105.0,0.4837555555555556,-6.269841269841193e-05,0.4821111111111111,0.625,13.921212121212124,0.0164502164502164,14.48148148148148,24.0,36.36363636363636,0.0344155844155845,37.42592592592592,56.0,0.3855070707070707,3.059163059163266e-05,0.3883148148148148,0.583,16.165656565656562,0.0044733044733045,16.27777777777778,33.0,22.5959595959596,-0.0206349206349205,21.944444444444443,41.0,0.6986525252525251,0.0013903318903318,0.7391296296296296,1.0,8.2,0.0116883116883117,8.537037037037036,19.0,35.226262626262624,0.0081529581529582,35.44444444444444,47.0,43.42626262626262,0.0198412698412699,43.98148148148148,57.0,23.351515151515148,0.0666666666666669,25.24074074074074,37.0,7.694949494949493,-0.015079365079365,7.203703703703703,16.0,5.832323232323232,-0.0323232323232322,4.907407407407407,10.0,13.591919191919184,-0.0165945165945165,13.074074074074074,22.0,18.707070707070702,-0.0044733044733043,18.48148148148148,27.0,112.2161616161616,0.0682539682539686,114.3148148148148,135.0,1.068686868686868,0.0157287157287157,1.4814814814814814,29.0
796,2025-02-21,L,243.72142857142856,-0.0672932330827067,241.38181818181815,266.0,42.86038961038962,-0.0427204374572798,41.70909090909091,53.0,91.925974025974,-0.0857484620642516,89.45454545454545,109.0,0.4673227272727272,5.809979494196792e-07,0.4682363636363636,0.596,10.766883116883117,0.02634996582365,11.418181818181818,21.0,32.10974025974027,0.0293574846206424,32.763636363636365,52.0,0.3325045454545455,0.0007116199589883,0.3520181818181818,0.542,17.375974025974024,-0.0564251537935747,15.727272727272728,39.0,23.47142857142857,-0.0842105263157896,21.036363636363635,46.0,0.7319772727272725,0.0004325017088175,0.7436,0.947,14.22987012987013,-0.0907723855092276,11.6,23.0,31.93441558441558,0.0091934381408065,32.2,43.0,46.1642857142857,-0.0815789473684208,43.8,56.0,29.134415584415574,-0.0178742310321257,28.69090909090909,39.0,7.896753246753244,-0.0020164046479835,7.836363636363636,13.0,4.938961038961037,-0.0122693096377306,4.636363636363637,13.0,16.959740259740254,-0.0706425153793574,14.981818181818182,31.0,23.6974025974026,-0.0752221462747778,21.6,34.0,113.86363636363636,-0.1155160628844839,110.56363636363636,133.0,-6.611688311688311,0.0214627477785371,-5.945454545454545,26.0,2025-02-21,W,241.93990216631715,0.0695254431103487,243.4528301886793,291.0,39.33822501747029,0.0105965313512481,39.50943396226416,52.0,87.38574423480078,-0.0099866590432625,87.05660377358491,107.0,0.4502634521313765,0.0001998475319229,0.4547169811320755,0.578,15.074772886093635,-0.0397560510768057,14.0,24.0,38.50803633822501,0.010482180293501,38.84905660377358,54.0,0.3888308874912647,-0.0009406518010291,0.363,0.545,18.94828791055205,-0.0782542405183913,16.830188679245282,33.0,24.512229210342408,-0.1169430150562226,21.358490566037737,42.0,0.7724451432564637,0.0009279207165999,0.7973018867924528,1.0,9.808525506638713,-0.0038117019249094,9.735849056603774,21.0,32.82459818308874,0.0555364970459309,34.320754716981135,45.0,42.63312368972745,0.0517247951210215,44.0566037735849,65.0,26.010482180293497,0.0036592338479128,26.22641509433962,42.0,10.090146750524102,-0.0780255384028968,7.943396226415095,16.0,3.696715583508034,0.0036211168286639,3.811320754716981,9.0,11.55066387141858,0.0419287211740041,12.716981132075473,22.0,16.91754018169112,-0.0380789022298456,15.754716981132075,25.0,112.69951083158628,-0.096817228892701,109.8490566037736,134.0,4.183787561146049,-0.1770535544120448,-0.8679245283018868,41.0
797,2025-02-21,W,243.1688311688312,-0.0635680109364336,241.38181818181815,265.0,41.987662337662336,-0.0139781271360219,41.58181818181818,55.0,95.54025974025971,-0.0872522214627473,93.21818181818182,108.0,0.4397902597402598,0.0002755297334244,0.4466909090909091,0.575,12.0012987012987,0.0024606971975392,12.054545454545456,19.0,37.44415584415585,-0.0738550922761449,35.50909090909091,47.0,0.311783116883117,0.0010063568010936,0.3375636363636363,0.516,18.354545454545452,-0.0255980861244019,17.509090909090908,32.0,23.48571428571428,0.0011278195488721,23.363636363636363,45.0,0.7877422077922076,-0.001074914559125,0.7572363636363637,1.0,14.395454545454546,0.0068010936431988,14.690909090909091,23.0,35.6987012987013,-0.0802802460697198,33.30909090909091,52.0,50.09415584415583,-0.0734791524265206,48.0,66.0,22.022077922077912,0.0192754613807246,22.654545454545456,34.0,8.959090909090907,-0.0060833902939165,8.854545454545455,18.0,5.553246753246752,-0.0156527682843471,5.090909090909091,14.0,11.86038961038961,0.0437457279562541,12.981818181818182,22.0,20.601298701298703,-0.0279904306220096,19.70909090909091,32.0,114.33116883116884,-0.0510936431989066,112.72727272727272,143.0,9.352597402597404,-0.1834244702665756,4.090909090909091,36.0,2025-02-21,L,242.19172932330832,-0.041094114596837,241.01785714285717,265.0,38.86027568922306,0.0368809955924294,39.910714285714285,53.0,83.32205513784463,0.120171117448794,86.71428571428571,103.0,0.4661885964912282,-0.0001510889292196,0.4620892857142857,0.598,15.841478696741866,-0.0368809955924294,14.839285714285714,22.0,40.90977443609024,-0.0549649987036556,39.33928571428572,50.0,0.3845639097744361,-0.0002735286492092,0.3781964285714285,0.553,15.116541353383472,0.063131967850661,16.857142857142858,30.0,19.54448621553886,0.0641042260824473,21.321428571428573,34.0,0.7822600250626569,0.0004834716100596,0.7953928571428571,1.0,8.385338345864671,0.0937905107596576,11.178571428571429,23.0,33.00751879699249,0.001555613170858,33.142857142857146,44.0,41.39285714285716,0.0953461239305157,44.32142857142857,59.0,24.776942355889734,0.0155561317085818,25.285714285714285,38.0,8.510025062656647,-0.0224267565465388,7.821428571428571,15.0,4.384085213032584,0.020028519574799,4.946428571428571,9.0,16.247493734335844,-0.0690303344568318,14.339285714285714,23.0,18.87218045112783,-0.0318900700025928,17.875,26.0,108.67857142857147,0.10001296344309,111.51785714285714,138.0,1.2136591478696743,0.0700674099040705,3.4107142857142856,29.0
798,2025-02-21,L,240.44025157232696,0.0102534781780061,240.7735849056604,266.0,38.39832285115302,0.1047074518772632,41.24528301886792,58.0,85.70789657582111,0.131160663236134,89.41509433962264,104.0,0.4494968553459117,0.0004809224318658,0.4617924528301887,0.604,13.659678546470996,0.0036211168286639,13.830188679245284,24.0,39.98043326345212,-0.0242043072231752,39.50943396226416,52.0,0.3415436757512227,0.0003283781208309,0.3506792452830188,0.5,18.0251572327044,-0.0473794549266247,16.77358490566038,35.0,22.18518518518518,-0.0323232323232322,21.28301886792453,46.0,0.824022361984626,-0.0011772441395082,0.7945849056603773,1.0,11.330538085255062,-0.0167333714503526,10.924528301886792,18.0,35.11111111111111,-0.0464646464646463,34.0188679245283,45.0,46.44164919636617,-0.0631980179149991,44.943396226415096,58.0,27.525506638714177,0.0489041356965884,28.90566037735849,43.0,6.723270440251572,0.0484467314655993,7.981132075471698,17.0,7.270440251572326,-0.0300362111682866,6.471698113207547,13.0,15.549266247379451,-0.0724985706117781,13.528301886792454,23.0,16.004891684136965,0.0146369353916523,16.339622641509433,26.0,108.48148148148148,0.165656565656565,113.09433962264151,144.0,0.1174004192872117,-0.058814560701353,-1.2452830188679245,36.0,2025-02-21,W,243.98116883116884,-0.0713943950786063,241.98181818181817,265.0,39.4948051948052,0.0973000683526999,42.18181818181818,54.0,86.5688311688312,0.1172590567327406,89.83636363636364,106.0,0.4580448051948051,0.0004627136021872,0.4707090909090909,0.578,13.417532467532466,-0.0152768284347231,13.0,20.0,37.461038961038966,-0.0493848257006152,36.07272727272727,48.0,0.357603896103896,9.34723171565314e-05,0.3605818181818181,0.576,14.683766233766226,0.0549555707450445,16.2,35.0,19.748701298701302,0.0332535885167463,20.672727272727272,38.0,0.7391668831168831,0.0014665755297334,0.7794545454545454,1.0,10.584415584415584,0.0358851674641148,11.454545454545457,21.0,34.19350649350649,-0.0130553656869446,33.83636363636364,47.0,44.777922077922064,0.0228298017771703,45.29090909090909,56.0,24.303246753246757,0.0614149008885851,25.963636363636365,38.0,5.289610389610391,0.0882091592617907,7.8,14.0,5.511688311688312,-0.0173274094326725,5.0181818181818185,10.0,16.296753246753248,-0.0580314422419686,14.61818181818182,23.0,20.288961038961045,-0.0013670539986329,20.30909090909091,27.0,107.0909090909091,0.2342788790157209,113.56363636363636,133.0,-6.338311688311687,0.2480861244019138,0.4727272727272727,40.0
799,2025-02-21,W,239.61278195488728,0.0442053409385541,240.91071428571428,265.0,43.16228070175441,-0.0322141560798549,42.32142857142857,52.0,89.64473684210532,-0.0476406533575323,88.30357142857143,105.0,0.4832017543859649,-0.000133393829401,0.4802142857142857,0.598,13.020050125313292,0.004148301788955,13.089285714285714,21.0,35.75814536340854,-0.0146486906922478,35.17857142857143,45.0,0.3619774436090225,0.0003329012185636,0.3717678571428571,0.526,17.879072681704262,0.0053798288825512,17.982142857142858,32.0,23.16040100250628,0.0059631838216228,23.267857142857142,44.0,0.7708433583959902,3.564946849883216e-05,0.7717678571428571,1.0,11.57832080200502,-0.0223619393310863,10.982142857142858,21.0,34.39348370927319,-0.0347420274824992,33.285714285714285,45.0,45.97180451127819,-0.0571039668135856,44.267857142857146,59.0,25.23997493734336,0.0020093336790252,25.25,39.0,8.510651629072687,-0.020028519574799,7.928571428571429,14.0,5.2374686716792,0.0250842623800881,6.0,18.0,13.507518796992487,-0.0011667098781436,13.482142857142858,25.0,21.02443609022557,-0.082512315270936,18.642857142857142,28.0,117.22368421052636,-0.0549001814882033,115.71428571428572,143.0,7.695488721804511,-0.1855068706248379,2.2142857142857144,41.0,2025-02-21,L,239.7512987012987,0.0644907723855085,241.63636363636363,265.0,38.24545454545453,0.0759740259740262,40.45454545454545,51.0,88.72272727272723,0.055468215994532,90.27272727272728,108.0,0.4319233766233766,0.0005540669856459,0.4483454545454545,0.542,10.485714285714286,0.0631578947368421,12.363636363636363,22.0,32.37272727272726,0.0990772385509228,35.345454545454544,50.0,0.3293999999999999,0.0006187969924812,0.3479636363636364,0.486,14.97142857142857,0.0830827067669173,17.30909090909091,27.0,19.630519480519474,0.104442925495557,22.563636363636363,34.0,0.763727922077922,0.0001198222829801,0.7672727272727273,0.931,13.422077922077923,-0.0536568694463431,11.854545454545455,21.0,29.46493506493505,0.0557416267942583,30.90909090909091,40.0,42.88701298701299,0.0020847573479152,42.763636363636365,58.0,23.564935064935067,0.0591250854408748,25.25454545454545,37.0,9.404545454545454,-0.0060492139439507,9.254545454545454,16.0,5.393506493506493,0.0049897470950102,5.527272727272727,11.0,14.849350649350646,-0.0448393711551606,13.563636363636364,23.0,17.72987012987013,0.0201298701298702,18.21818181818182,25.0,101.94805194805194,0.2981886534518113,110.58181818181818,140.0,-11.55194805194805,0.0951811346548188,-8.854545454545455,13.0
800,2025-02-21,L,238.3454545454546,0.1259740259740252,241.88888888888889,266.0,37.64848484848484,0.0878787878787878,40.0925925925926,53.0,84.46868686868687,0.1072871572871579,87.42592592592592,117.0,0.4468787878787879,0.0004816017316017,0.4604444444444444,0.558,12.797979797979794,0.0396825396825397,13.88888888888889,22.0,36.30101010101009,0.1035353535353536,39.16666666666666,54.0,0.3560929292929293,2.460317460317396e-05,0.3566111111111111,0.564,19.250505050505048,-0.0420634920634919,18.22222222222222,34.0,24.254545454545447,-0.0474025974025972,23.01851851851852,45.0,0.80220404040404,-0.0004852092352092,0.7929259259259259,0.952,11.85454545454545,0.0136363636363636,12.203703703703704,25.0,32.474747474747474,0.0265512265512266,33.2962962962963,50.0,44.329292929292926,0.0401875901875904,45.5,63.0,23.341414141414138,0.0800144300144299,25.55555555555556,35.0,7.212121212121209,-0.0179653679653678,6.703703703703703,13.0,5.224242424242425,-0.0125541125541125,4.925925925925926,11.0,17.73333333333333,-0.0326839826839826,16.77777777777778,29.0,18.090909090909093,0.0422077922077921,19.35185185185185,30.0,107.34545454545456,0.1733766233766234,112.29629629629628,141.0,-9.915151515151512,0.0911255411255411,-7.074074074074074,42.0,2025-02-21,W,239.97373737373735,0.0093795093795095,240.22222222222223,242.0,42.056565656565645,0.0674603174603176,43.907407407407405,57.0,91.78989898989896,0.0276334776334781,92.48148148148148,107.0,0.4594828282828283,0.0005665223665223,0.4753703703703704,0.558,13.084848484848484,0.032034632034632,13.88888888888889,27.0,38.86060606060604,-0.0015151515151511,38.74074074074074,55.0,0.3404060606060606,0.0006783549783549,0.3578703703703703,0.519,15.2,0.035064935064935,16.12962962962963,33.0,18.898989898989907,0.0263347763347762,19.62962962962963,35.0,0.8078464646464644,0.0006152236652236,0.8227592592592593,1.0,8.723232323232324,0.0832611832611832,10.944444444444445,21.0,33.428282828282825,0.0067821067821068,33.611111111111114,50.0,42.15151515151516,0.09004329004329,44.55555555555556,70.0,24.89090909090909,0.0525974025974027,26.14814814814815,37.0,13.048484848484849,-0.0764069264069263,10.925925925925926,18.0,6.802020202020199,-0.0403318903318903,5.592592592592593,13.0,11.23838383838384,-0.0007215007215006,11.203703703703704,18.0,21.002020202020194,-0.0221500721500719,20.38888888888889,29.0,112.3979797979798,0.2020202020202016,117.83333333333331,144.0,11.1030303030303,0.0716450216450216,12.925925925925926,41.0
801,2025-02-21,L,242.65324675324675,0.0159261790840739,243.12727272727275,289.0,42.31493506493507,0.0328092959671907,43.30909090909091,57.0,87.67857142857143,0.1221804511278191,91.38181818181818,112.0,0.4823922077922076,-0.00023995215311,0.475,0.641,11.628571428571428,0.025563909774436,12.38181818181818,22.0,34.47857142857143,0.0477443609022557,35.90909090909091,47.0,0.3333584415584414,0.0003633629528366,0.3437090909090909,0.536,18.66493506493506,-0.0314764183185235,17.78181818181818,30.0,22.994155844155845,-0.0336295283663704,22.10909090909091,35.0,0.8024519480519482,1.797676008202345e-05,0.8004,0.95,8.89935064935065,0.078092959671907,11.127272727272729,21.0,33.495454545454535,0.0101845522898156,33.89090909090909,49.0,42.39480519480517,0.0882775119617227,45.018181818181816,60.0,24.54675324675324,0.0810663021189338,26.87272727272727,39.0,8.794805194805194,-0.0354066985645933,7.781818181818182,16.0,4.907792207792206,-0.009295967190704,4.672727272727273,9.0,12.87597402597402,0.0018455228981545,12.78181818181818,20.0,21.073376623376625,-0.0658578263841421,19.25454545454545,29.0,114.92337662337664,0.0597060833902935,116.78181818181818,141.0,4.72012987012987,-0.1543403964456596,0.7636363636363637,44.0,2025-02-21,W,242.0948051948052,-0.0515721120984285,240.61818181818185,264.0,42.40584415584414,-0.0543403964456595,40.69090909090909,53.0,92.28441558441556,-0.0212576896787423,91.65454545454546,106.0,0.4596227272727271,-0.0004648325358851,0.4447090909090909,0.609,15.496103896103897,-0.0055023923444975,15.254545454545454,27.0,40.51948051948049,0.0707450444292551,42.52727272727272,57.0,0.3795454545454546,-0.0007165071770334,0.3572,0.564,13.859740259740258,0.0481544771018455,15.290909090909093,32.0,20.55519480519481,0.0068352699931647,20.90909090909091,50.0,0.682005844155844,0.0018287423103212,0.729290909090909,1.0,13.361038961038956,-0.0226930963773068,12.745454545454546,19.0,35.944155844155844,-0.1001708817498292,33.25454545454546,45.0,49.3051948051948,-0.122863978127136,46.0,60.0,29.02727272727273,-0.006596035543404,28.63636363636364,41.0,9.06038961038961,-0.0058783321941216,8.818181818181818,16.0,5.909090909090907,-0.0331510594668489,5.0,9.0,14.26493506493506,-0.0393711551606287,13.163636363636364,22.0,20.501948051948048,-0.0320232399179767,19.6,28.0,114.1675324675325,-0.0660287081339712,111.92727272727272,140.0,5.201948051948057,-0.1568352699931648,0.3090909090909091,41.0
802,2025-02-22,L,239.1610275689224,0.060992999740731,240.9642857142857,265.0,43.705513784461175,-0.043686803214934,42.46428571428572,53.0,91.2431077694236,0.0230749287010626,91.80357142857144,107.0,0.4802982456140351,-0.0006043557168784,0.4635714285714286,0.578,16.651629072681715,-0.0248898107337309,15.892857142857142,25.0,43.14411027568924,0.0035001296344308,43.07142857142857,60.0,0.3874611528822056,-0.0006396162820845,0.3694285714285714,0.541,15.472431077694242,-0.0120560020741509,15.089285714285714,27.0,19.946115288220565,-0.0374643505315012,18.892857142857142,31.0,0.7798320802005017,0.0009924812030075,0.8051964285714286,1.0,8.932330827067677,0.0295566502463053,9.767857142857142,18.0,36.656641604010055,-0.0383717915478353,35.57142857142857,50.0,45.58897243107773,-0.0088151413015299,45.33928571428572,63.0,29.790100250626576,-0.0375291677469536,28.696428571428573,39.0,7.231203007518801,0.0083614207933627,7.446428571428571,12.0,4.452380952380955,0.0110189266269121,4.785714285714286,11.0,15.476817042606523,-0.0424552761213378,14.339285714285714,26.0,18.43170426065164,-0.0209359605911331,17.767857142857142,27.0,119.53508771929828,-0.12431941923775,115.91071428571428,139.0,-2.3289473684210544,-0.0794010889292195,-4.642857142857143,33.0,2025-02-22,W,241.66298701298695,0.0005468215994541,241.7090909090909,266.0,39.52207792207792,0.0399521531100478,40.61818181818182,51.0,84.47727272727275,0.0471633629528361,85.76363636363637,105.0,0.4686006493506492,0.0002095010252905,0.4744181818181818,0.577,14.907792207792207,-0.0299726589200273,14.127272727272729,22.0,39.013636363636365,-0.0512303485987695,37.69090909090909,57.0,0.3856772727272727,-0.0003877990430622,0.3753818181818182,0.514,18.35454545454545,-0.0161995898838003,17.763636363636362,32.0,23.713636363636365,-0.053861927546138,22.072727272727278,40.0,0.7792285714285713,0.0008954887218045,0.8031454545454546,0.952,9.298051948051947,-0.0029391660970608,9.236363636363636,19.0,33.9038961038961,-0.0204374572795624,33.18181818181818,50.0,43.20194805194805,-0.0233766233766233,42.41818181818182,63.0,26.546753246753248,0.0321941216678058,27.43636363636364,41.0,8.009090909090908,-0.0203691045796309,7.436363636363636,12.0,4.96168831168831,0.0044771018455229,5.127272727272727,15.0,13.221428571428572,0.000375939849624,13.272727272727272,22.0,18.425974025974025,-0.0124401913875597,18.2,26.0,112.30649350649354,0.0337320574162674,113.12727272727273,135.0,0.4136363636363636,-0.07904989747095,-1.945454545454545,27.0
803,2025-02-22,L,244.07012987012985,-0.0757689678742309,241.92727272727276,265.0,36.77532467532467,0.0836978810663021,39.21818181818182,50.0,85.10649350649346,0.0363636363636368,86.16363636363636,98.0,0.4332383116883116,0.0007748462064251,0.4558909090909091,0.573,11.71818181818182,0.0299384825700614,12.61818181818182,21.0,35.62142857142858,0.0289473684210525,36.4,51.0,0.3242428571428571,0.0007101503759398,0.3460909090909091,0.538,19.505194805194808,-0.0521872863978127,17.963636363636365,40.0,25.61948051948052,-0.0988038277511963,22.78181818181818,53.0,0.7677253246753246,0.0009720437457279,0.7939818181818181,1.0,10.830519480519484,-0.0316473000683527,9.836363636363636,20.0,29.256493506493506,-0.0008544087491456,29.25454545454545,46.0,40.08701298701299,-0.0325017088174984,39.09090909090909,56.0,20.3051948051948,0.0933014354066986,23.0,37.0,9.558441558441556,-0.0076896787423102,9.363636363636363,15.0,4.107142857142857,-0.0018796992481203,4.036363636363636,11.0,14.33051948051948,-0.057963089542037,12.672727272727272,21.0,21.84025974025974,-0.0789815447710183,19.672727272727272,32.0,104.77402597402596,0.1451469583048532,109.01818181818182,134.0,-5.094155844155842,0.0358851674641147,-4.109090909090909,29.0,2025-02-22,W,243.05519480519484,-0.0570745044429266,241.43636363636364,266.0,39.23311688311687,-0.0564251537935747,37.56363636363636,49.0,84.15324675324675,0.0403622693096381,85.38181818181818,100.0,0.4660350649350649,-0.0008564935064935,0.4404545454545455,0.544,16.665584415584416,-0.1223513328776487,13.290909090909093,20.0,41.81948051948052,-0.1296308954203691,38.30909090909091,53.0,0.4004175324675324,-0.002003998632946,0.345,0.487,18.161688311688312,-0.0601845522898154,16.454545454545453,26.0,22.2025974025974,-0.0503417634996581,20.8,35.0,0.8292766233766232,-0.0012785030758714,0.7919454545454546,1.0,7.381168831168831,0.1131920710868079,10.636363636363637,20.0,29.8525974025974,0.0214627477785373,30.472727272727276,39.0,37.23376623376623,0.1346548188653453,41.10909090909091,57.0,26.48636363636363,-0.0615516062884484,24.69090909090909,37.0,6.472077922077924,0.04107997265892,7.6,13.0,2.642207792207791,0.0626794258373206,4.363636363636363,13.0,13.472077922077922,0.0204032809295967,14.018181818181818,22.0,23.75064935064935,-0.1190704032809297,20.381818181818183,32.0,113.29350649350648,-0.2953861927546136,104.87272727272727,139.0,-4.920129870129872,-0.0366370471633629,-6.109090909090909,21.0
804,2025-02-22,L,244.2149122807018,-0.0812159709618873,241.92857142857144,266.0,42.9354636591479,0.0941794140523724,45.875,60.0,89.67606516290726,0.0105652061187452,90.07142857142857,108.0,0.4813339598997495,0.000946136893959,0.5107142857142858,0.659,11.488095238095248,0.0188618096966553,11.964285714285714,19.0,30.08020050125314,0.052890847809178,31.446428571428573,43.0,0.3871967418546366,-0.0001943220119263,0.3814107142857143,0.522,20.20363408521304,-0.0790121856365049,17.946428571428573,39.0,27.00626566416041,-0.1357272491573762,23.107142857142858,47.0,0.7369204260651633,0.0014250064817215,0.7785357142857142,1.0,11.139097744360908,0.0042779362198599,11.25,19.0,33.43483709273186,0.0418719211822657,34.67857142857143,44.0,44.57393483709275,0.0461498574021259,45.92857142857143,58.0,30.514411027568936,0.0233990147783251,31.25,44.0,9.35588972431078,-0.0388903292714545,8.267857142857142,15.0,4.856516290726818,-0.0047316567280269,4.785714285714286,10.0,14.151002506265671,-0.0227508426238009,13.375,22.0,18.84586466165414,-0.0455016852476017,17.517857142857142,29.0,117.56265664160406,0.1282084521648946,121.66071428571428,146.0,0.5338345864661668,0.164894996110967,5.821428571428571,35.0,2025-02-22,W,240.5616161616162,-0.0064213564213551,240.40740740740745,265.0,40.216161616161614,0.0370851370851372,41.22222222222222,51.0,86.41818181818181,-0.032467532467532,85.5,99.0,0.4666343434343434,0.0006033189033189,0.4832222222222222,0.597,11.08282828282828,0.0457431457431457,12.296296296296296,20.0,31.7010101010101,0.1041847041847042,34.5,51.0,0.3509878787878787,0.0002017316017316,0.3560185185185185,0.538,20.05050505050504,-0.0654401154401153,18.166666666666668,36.0,25.634343434343428,-0.0947330447330445,22.944444444444443,41.0,0.7866282828282826,0.00037886002886,0.7964444444444445,1.0,9.268686868686869,-0.0005050505050504,9.25925925925926,17.0,30.34949494949495,0.0901154401154402,32.925925925925924,43.0,39.618181818181824,0.0896103896103899,42.18518518518518,56.0,26.27474747474747,0.0142135642135643,26.666666666666668,33.0,7.444444444444441,0.0081529581529582,7.537037037037037,14.0,4.761616161616162,0.0013708513708513,4.722222222222222,13.0,12.268686868686864,0.0280663780663781,13.148148148148149,22.0,15.70505050505051,0.0371572871572871,16.685185185185187,27.0,111.56565656565662,0.0544733044733036,112.9074074074074,134.0,-6.076767676767671,0.2618326118326117,0.8518518518518519,38.0
